id,label,speech_text,category_id,category,category_colour,category_hex,aliases,priority,enabled,sort_order,emoji
core_social-yes,Yes,Yes,core_social,Core & Social,Yellow,#F4D35E,,standard,True,1,✅
core_social-no,No,No,core_social,Core & Social,Yellow,#F4D35E,,standard,True,2,❌
core_social-please,Please,Please,core_social,Core & Social,Yellow,#F4D35E,,standard,True,3,🙏
core_social-thank-you,Thank you,Thank you,core_social,Core & Social,Yellow,#F4D35E,,standard,True,4,🙌
core_social-i-understand,I understand,I understand,core_social,Core & Social,Yellow,#F4D35E,,standard,True,5,💡
core_social-i-dont-understand,I don't understand,I don't understand,core_social,Core & Social,Yellow,#F4D35E,,standard,True,6,❓
core_social-i-dont-know,I don't know,I don't know,core_social,Core & Social,Yellow,#F4D35E,,standard,True,7,🤷
core_social-excuse-me,Excuse me,Excuse me,core_social,Core & Social,Yellow,#F4D35E,,standard,True,8,🖐️
core_social-sorry,Sorry,Sorry,core_social,Core & Social,Yellow,#F4D35E,,standard,True,9,😔
core_social-welcome,Welcome,Welcome,core_social,Core & Social,Yellow,#F4D35E,,standard,True,10,🤗
core_social-good-morning,Good morning,Good morning,core_social,Core & Social,Yellow,#F4D35E,,standard,True,11,🌅
core_social-good-night,Good night,Good night,core_social,Core & Social,Yellow,#F4D35E,,standard,True,12,🌙
core_social-agree,Agree,Agree,core_social,Core & Social,Yellow,#F4D35E,,standard,True,13,👍
core_social-disagree,Disagree,Disagree,core_social,Core & Social,Yellow,#F4D35E,,standard,True,14,👎
core_social-me,Me / I,Me,core_social,Core & Social,Yellow,#F4D35E,I,standard,True,15,🙋
core_social-you,You,You,core_social,Core & Social,Yellow,#F4D35E,,standard,True,16,👉
core_social-we,We / Us,We,core_social,Core & Social,Yellow,#F4D35E,Us,standard,True,17,👥
core_social-family,Family,Family,core_social,Core & Social,Yellow,#F4D35E,,standard,True,18,👨‍👩‍👧‍👦
core_social-friend,Friend,Friend,core_social,Core & Social,Yellow,#F4D35E,,standard,True,19,🧑‍🤝‍🧑
core_social-teacher,Teacher / Staff,Teacher,core_social,Core & Social,Yellow,#F4D35E,Staff,standard,True,20,🧑‍🏫
core_social-support-worker,Support worker,Support worker,core_social,Core & Social,Yellow,#F4D35E,,standard,True,21,🤝
core_social-doctor,Doctor,Doctor,core_social,Core & Social,Yellow,#F4D35E,,standard,True,22,🩺
core_social-hello,Hello / Hi,Hello,core_social,Core & Social,Yellow,#F4D35E,Hi,standard,True,23,👋
core_social-goodbye,Goodbye / Bye,Goodbye,core_social,Core & Social,Yellow,#F4D35E,Bye,standard,True,24,🚶
core_social-i-love-you,I love you,I love you,core_social,Core & Social,Yellow,#F4D35E,,standard,True,25,❤️
core_social-good-job,Good job,Good job,core_social,Core & Social,Yellow,#F4D35E,,standard,True,26,👏
core_social-proud,Proud,Proud,core_social,Core & Social,Yellow,#F4D35E,,standard,True,27,🌟
core_social-turn-taking,Turn taking,Turn taking,core_social,Core & Social,Yellow,#F4D35E,,standard,True,28,🔄
core_social-my-turn,My turn,My turn,core_social,Core & Social,Yellow,#F4D35E,,standard,True,29,☝️
core_social-your-turn,Your turn,Your turn,core_social,Core & Social,Yellow,#F4D35E,,standard,True,30,👆
core_social-share,Share,Share,core_social,Core & Social,Yellow,#F4D35E,,standard,True,31,🤲
core_social-wait-for-me,Wait for me,Wait for me,core_social,Core & Social,Yellow,#F4D35E,,standard,True,32,⏳
actions_requests-want,Want,Want,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,33,🙋
actions_requests-dont-want,Don't want,Don't want,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,34,🙅
actions_requests-help,Help,Help,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,35,🆘
actions_requests-stop,Stop,Stop,actions_requests,Actions & Requests,Green,#7BC47F,,urgent,True,36,🛑
actions_requests-wait,Wait,Wait,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,37,⏳
actions_requests-go,Go,Go,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,38,🟢
actions_requests-come-here,Come here,Come here,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,39,👋
actions_requests-more,More,More,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,40,➕
actions_requests-finished,Finished / Done,Finished,actions_requests,Actions & Requests,Green,#7BC47F,Done,standard,True,41,🏁
actions_requests-keep-going,Keep going,Keep going,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,42,▶️
actions_requests-slow-down,Slow down,Slow down,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,43,🐢
actions_requests-speed-up,Speed up,Speed up,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,44,🐇
actions_requests-eat,Eat,Eat,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,45,🍽️
actions_requests-drink,Drink,Drink,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,46,🥤
actions_requests-sit-down,Sit down,Sit down,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,47,🪑
actions_requests-stand-up,Stand up,Stand up,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,48,🧍
actions_requests-play,Play,Play,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,49,🎲
actions_requests-listen,Listen,Listen,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,50,👂
actions_requests-look,Look,Look,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,51,👀
actions_requests-read,Read,Read,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,52,📖
actions_requests-watch,Watch,Watch,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,53,📺
actions_requests-walk,Walk,Walk,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,54,🚶
actions_requests-open,Open,Open,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,55,🔓
actions_requests-close,Close,Close,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,56,🔒
actions_requests-give-me,Give me,Give me,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,57,🤲
actions_requests-show-me,Show me,Show me,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,58,👁️
actions_requests-tell-me,Tell me,Tell me,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,59,🗣️
actions_requests-wash-hands,Wash hands,Wash hands,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,60,🧼
actions_requests-go-home,Go home,Go home,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,61,🏠
actions_requests-go-outside,Go outside,Go outside,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,62,🌳
actions_requests-change,Change,Change,actions_requests,Actions & Requests,Green,#7BC47F,,standard,True,63,🔁
physical_self_care-bathroom,Bathroom / Toilet,Bathroom,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Toilet,standard,True,64,🚽
physical_self_care-water,Water / Drink,Water,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Drink,standard,True,65,💧
physical_self_care-food,Food,Food,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,66,🍎
physical_self_care-hungry,Hungry,Hungry,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,67,😋
physical_self_care-thirsty,Thirsty,Thirsty,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,68,🥤
physical_self_care-full,Full,Full,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,69,🈵
physical_self_care-snack,Snack,Snack,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,70,🍪
physical_self_care-meal,Meal,Meal,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,71,🍽️
physical_self_care-breakfast,Breakfast,Breakfast,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,72,🥞
physical_self_care-lunch,Lunch,Lunch,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,73,🥪
physical_self_care-dinner,Dinner,Dinner,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,74,🍝
physical_self_care-medication,Medication / Medicine,Medication,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Medicine,standard,True,75,💊
physical_self_care-rest,Rest / Sleep,Rest,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Sleep,standard,True,76,😌
physical_self_care-nap,Nap,Nap,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,77,😴
physical_self_care-shower,Shower / Bath,Shower,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Bath,standard,True,78,🚿
physical_self_care-brush-teeth,Brush teeth,Brush teeth,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,79,🪥
physical_self_care-dress,Dress / Clothes on,Dress,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Clothes on,standard,True,80,👕
physical_self_care-undress,Undress / Clothes off,Undress,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Clothes off,standard,True,81,🧺
physical_self_care-shoes-on,Shoes on,Shoes on,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,82,👟
physical_self_care-shoes-off,Shoes off,Shoes off,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,83,🧦
physical_self_care-coat-on,Coat on,Coat on,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,84,🧥
physical_self_care-coat-off,Coat off,Coat off,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,85,☀️
physical_self_care-change-clothes,Change clothes,Change clothes,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,86,🔄
physical_self_care-nappy-change,Nappy change,Nappy change,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,87,🍼
physical_self_care-pad,Pad / Tampon,Pad,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,Tampon,standard,True,88,🩸
physical_self_care-tissues,Tissues,Tissues,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,89,🤧
physical_self_care-wipe-face,Wipe face,Wipe face,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,90,🧻
physical_self_care-comb-hair,Comb hair,Comb hair,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,91,💇
physical_self_care-lotion,Lotion,Lotion,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,92,🧴
physical_self_care-heavy-blanket,Heavy blanket,Heavy blanket,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,93,🛏️
physical_self_care-pillow,Pillow,Pillow,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,94,🛌
physical_self_care-fan,Fan,Fan,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,95,💨
physical_self_care-heater,Heater,Heater,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,96,🔥
physical_self_care-light-on,Light on,Light on,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,97,💡
physical_self_care-light-off,Light off,Light off,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,98,🌑
physical_self_care-door-open,Door open,Door open,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,99,🚪
physical_self_care-door-closed,Door closed,Door closed,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,100,🔒
physical_self_care-window-open,Window open,Window open,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,101,🪟
physical_self_care-window-closed,Window closed,Window closed,physical_self_care,Physical Needs & Self-Care,Blue,#72A7E0,,standard,True,102,❎
health_feelings_emergency-emergency,Emergency,Emergency,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,103,🚨
health_feelings_emergency-call-for-help,Call for help,Call for help,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,104,📞
health_feelings_emergency-pain,Pain / Hurt,Pain,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,Hurt,standard,True,105,🤕
health_feelings_emergency-sick,Sick / Nausea,Sick,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,Nausea,standard,True,106,🤢
health_feelings_emergency-dizzy,Dizzy,Dizzy,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,107,😵
health_feelings_emergency-headache,Headache,Headache,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,108,😖
health_feelings_emergency-stomach-ache,Stomach ache,Stomach ache,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,109,😣
health_feelings_emergency-breathing-difficulty,Breathing difficulty,Breathing difficulty,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,110,😤
health_feelings_emergency-allergic-reaction,Allergic reaction,Allergic reaction,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,111,🤧
health_feelings_emergency-asthma-inhaler,Asthma inhaler,Asthma inhaler,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,112,🌬️
health_feelings_emergency-seizure-warning,Seizure warning,Seizure warning,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,113,⚡
health_feelings_emergency-low-blood-sugar,Low blood sugar,Low blood sugar,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,114,🍬
health_feelings_emergency-heart-racing,Heart racing,Heart racing,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,115,💓
health_feelings_emergency-chest-pain,Chest pain,Chest pain,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,116,💔
health_feelings_emergency-numbness,Numbness,Numbness,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,117,🧊
health_feelings_emergency-tingling,Tingling,Tingling,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,118,✨
health_feelings_emergency-burning-feeling,Burning feeling,Burning feeling,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,119,🔥
health_feelings_emergency-sharp-pain,Sharp pain,Sharp pain,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,120,💢
health_feelings_emergency-dull-ache,Dull ache,Dull ache,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,121,😩
health_feelings_emergency-cramps,Cramps,Cramps,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,122,🌀
health_feelings_emergency-fever,Fever,Fever,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,123,🤒
health_feelings_emergency-chills,Chills,Chills,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,124,🥶
health_feelings_emergency-cough,Cough,Cough,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,125,😷
health_feelings_emergency-sore-throat,Sore throat,Sore throat,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,126,🗣️
health_feelings_emergency-stuffy-nose,Stuffy nose,Stuffy nose,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,127,👃
health_feelings_emergency-ear-ache,Ear ache,Ear ache,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,128,👂
health_feelings_emergency-tooth-ache,Tooth ache,Tooth ache,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,129,🦷
health_feelings_emergency-bleeding,Bleeding,Bleeding,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,urgent,True,130,🩸
health_feelings_emergency-bruise,Bruise,Bruise,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,131,🟣
health_feelings_emergency-swelling,Swelling,Swelling,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,132,🎈
health_feelings_emergency-burn,Burn,Burn,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,133,🧯
health_feelings_emergency-bite,Bite / Sting,Bite,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,Sting,standard,True,134,🐝
