id,label,speech_text,category_id,category,category_colour,category_hex,aliases,priority,enabled,sort_order,emoji
health_feelings_emergency-happy,Happy,Happy,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,135,😀
health_feelings_emergency-sad,Sad,Sad,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,136,😢
health_feelings_emergency-angry,Angry,Angry,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,137,😠
health_feelings_emergency-scared,Scared,Scared,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,138,😨
health_feelings_emergency-anxious,Anxious,Anxious,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,139,😰
health_feelings_emergency-excited,Excited,Excited,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,140,🤩
health_feelings_emergency-calm,Calm,Calm,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,141,😌
health_feelings_emergency-tired,Tired,Tired,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,142,😴
health_feelings_emergency-bored,Bored,Bored,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,143,😑
health_feelings_emergency-frustrated,Frustrated,Frustrated,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,144,🙄
health_feelings_emergency-confused,Confused,Confused,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,145,😕
health_feelings_emergency-overwhelmed,Overwhelmed,Overwhelmed,health_feelings_emergency,"Health, Feelings & Emergencies",Red,#E97B75,,standard,True,146,🥴
sensory_comfort-sensory-overload,Sensory overload,Sensory overload,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,147,🤯
sensory_comfort-meltdown-coming,Meltdown coming,Meltdown coming,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,148,🌋
sensory_comfort-shutdown-mode,Shutdown mode,Shutdown mode,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,149,🔌
sensory_comfort-need-quiet,Need quiet,Need quiet,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,150,🤫
sensory_comfort-need-space,Need space,Need space,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,151,↔️
sensory_comfort-quiet-space,Quiet space,Quiet space,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,152,🧘
sensory_comfort-need-a-break,Need a break,Need a break,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,153,⏸️
sensory_comfort-too-loud,Too loud,Too loud,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,154,🔊
sensory_comfort-too-quiet,Too quiet,Too quiet,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,155,🔇
sensory_comfort-too-bright,Too bright,Too bright,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,156,🔆
sensory_comfort-too-dark,Too dark,Too dark,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,157,🌑
sensory_comfort-too-crowded,Too crowded,Too crowded,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,158,👥
sensory_comfort-too-hot,Too hot,Too hot,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,159,🥵
sensory_comfort-too-cold,Too cold,Too cold,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,160,🥶
sensory_comfort-noise-cancelling-headphones,Noise-cancelling headphones,Noise-cancelling headphones,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,161,🎧
sensory_comfort-fidget-toy,Fidget toy,Fidget toy,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,162,🌀
sensory_comfort-chew-toy,Chew toy,Chew toy,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,163,🦴
sensory_comfort-sunglasses,Sunglasses,Sunglasses,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,164,🕶️
sensory_comfort-need-pressure,Need pressure,Need pressure,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,165,🤗
sensory_comfort-need-movement,Need movement,Need movement,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,166,🏃
sensory_comfort-need-to-spin,Need to spin,Need to spin,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,167,🌪️
sensory_comfort-need-to-rock,Need to rock,Need to rock,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,168,↕️
sensory_comfort-need-to-jump,Need to jump,Need to jump,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,169,🤸
sensory_comfort-texture-issue,Texture issue,Texture issue,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,170,🧶
sensory_comfort-bad-smell,Bad smell,Bad smell,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,171,🤢
sensory_comfort-strong-taste,Strong taste,Strong taste,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,172,👅
sensory_comfort-itchy-clothing,Itchy clothing,Itchy clothing,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,173,👕
sensory_comfort-cut-clothing-tag,Cut clothing tag,Cut clothing tag,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,174,✂️
sensory_comfort-wet-hands,Wet hands,Wet hands,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,175,💦
sensory_comfort-sticky-hands,Sticky hands,Sticky hands,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,176,🍯
sensory_comfort-blinking-light,Blinking light,Blinking light,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,177,💡
sensory_comfort-buzzing-sound,Buzzing sound,Buzzing sound,sensory_comfort,Sensory & Comfort,Purple,#B58ACB,,standard,True,178,🐝
objects_leisure-tv,TV,TV,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,179,📺
objects_leisure-movie,Movie,Movie,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,180,🎬
objects_leisure-music,Music,Music,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,181,🎵
objects_leisure-video-game,Video game,Video game,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,182,🎮
objects_leisure-tablet,Tablet / iPad,Tablet,objects_leisure,Objects & Leisure,Orange,#F3A65A,iPad,standard,True,183,📱
objects_leisure-phone,Phone,Phone,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,184,☎️
objects_leisure-computer,Computer,Computer,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,185,💻
objects_leisure-book,Book,Book,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,186,📚
objects_leisure-toy,Toy,Toy,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,187,🧸
objects_leisure-blocks,Blocks,Blocks,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,188,🧱
objects_leisure-doll,Doll / Action figure,Doll,objects_leisure,Objects & Leisure,Orange,#F3A65A,Action figure,standard,True,189,🪆
objects_leisure-puzzle,Puzzle,Puzzle,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,190,🧩
objects_leisure-art,Art / Colouring,Art,objects_leisure,Objects & Leisure,Orange,#F3A65A,Colouring,standard,True,191,🎨
objects_leisure-paint,Paint,Paint,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,192,🖌️
objects_leisure-paper,Paper,Paper,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,193,📄
objects_leisure-crayons,Crayons / Markers,Crayons,objects_leisure,Objects & Leisure,Orange,#F3A65A,Markers,standard,True,194,✏️
objects_leisure-ball,Ball,Ball,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,195,⚽
objects_leisure-bike,Bike / Scooter,Bike,objects_leisure,Objects & Leisure,Orange,#F3A65A,Scooter,standard,True,196,🚲
objects_leisure-swing,Swing,Swing,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,197,🎠
objects_leisure-board-game,Board game,Board game,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,198,🎲
objects_leisure-cards,Cards,Cards,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,199,🃏
objects_leisure-camera,Camera,Camera,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,200,📷
objects_leisure-instrument,Instrument,Instrument,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,201,🎸
objects_leisure-pet,Pet / Animal,Pet,objects_leisure,Objects & Leisure,Orange,#F3A65A,Animal,standard,True,202,🐶
objects_leisure-blanket,Blanket,Blanket,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,203,🛏️
objects_leisure-ice-pack,Ice pack,Ice pack,objects_leisure,Objects & Leisure,Orange,#F3A65A,,standard,True,204,🧊
places_time_sequence-home,Home,Home,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,205,🏠
places_time_sequence-work,Work / School,Work,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,School,standard,True,206,🏢
places_time_sequence-bedroom,Bedroom,Bedroom,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,207,🛏️
places_time_sequence-kitchen,Kitchen,Kitchen,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,208,🍳
places_time_sequence-living-room,Living room,Living room,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,209,🛋️
places_time_sequence-dining-room,Dining room,Dining room,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,210,🍽️
places_time_sequence-back-garden,Back garden / Garden,Back garden,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,Garden,standard,True,211,🌻
places_time_sequence-playground,Playground,Playground,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,212,🎡
places_time_sequence-park,Park,Park,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,213,🌳
places_time_sequence-library,Library,Library,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,214,📚
places_time_sequence-therapy-room,Therapy room,Therapy room,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,215,🧩
places_time_sequence-doctors-surgery,Doctor's surgery,Doctor's surgery,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,216,🩺
places_time_sequence-dentists-surgery,Dentist's surgery,Dentist's surgery,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,217,🦷
places_time_sequence-hospital-room,Hospital room,Hospital room,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,218,🏥
places_time_sequence-supermarket,Supermarket / Shop,Supermarket,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,Shop,standard,True,219,🛒
places_time_sequence-restaurant,Restaurant,Restaurant,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,220,🍔
places_time_sequence-cinema,Cinema,Cinema,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,221,🎬
places_time_sequence-shopping-centre,Shopping centre,Shopping centre,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,222,🏬
places_time_sequence-swimming-pool,Swimming pool,Swimming pool,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,223,🏊
places_time_sequence-beach,Beach,Beach,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,224,🏖️
places_time_sequence-hotel,Hotel,Hotel,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,225,🏨
places_time_sequence-airport,Airport,Airport,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,226,✈️
places_time_sequence-lift,Lift,Lift,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,227,🛗
places_time_sequence-stairs,Stairs,Stairs,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,228,🪜
places_time_sequence-vehicle,Vehicle / Car,Vehicle,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,Car,standard,True,229,🚗
places_time_sequence-bus,Bus,Bus,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,230,🚌
places_time_sequence-train,Train,Train,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,231,🚆
places_time_sequence-outside,Outside,Outside,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,232,☀️
places_time_sequence-now,Now,Now,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,233,⏰
places_time_sequence-later,Later,Later,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,234,⏭️
places_time_sequence-next,Next,Next,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,235,➡️
places_time_sequence-today,Today,Today,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,236,📅
places_time_sequence-tomorrow,Tomorrow,Tomorrow,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,237,🌅
places_time_sequence-yesterday,Yesterday,Yesterday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,238,⏮️
places_time_sequence-morning,Morning,Morning,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,239,🌄
places_time_sequence-afternoon,Afternoon,Afternoon,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,240,🌤️
places_time_sequence-night,Night,Night,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,241,🌃
places_time_sequence-first,First,First,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,242,1️⃣
places_time_sequence-then,Then,Then,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,243,👉
places_time_sequence-always,Always,Always,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,244,♾️
places_time_sequence-never,Never,Never,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,245,🚫
places_time_sequence-sometimes,Sometimes,Sometimes,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,246,🔀
places_time_sequence-usually,Usually,Usually,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,247,🔁
places_time_sequence-soon,Soon,Soon,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,248,⏳
places_time_sequence-fast,Fast,Fast,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,249,🐇
places_time_sequence-slow,Slow,Slow,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,250,🐢
places_time_sequence-clock,Clock,Clock,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,251,🕐
places_time_sequence-timer,Timer,Timer,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,252,⏲️
places_time_sequence-5-minutes,5 minutes,5 minutes,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,253,5️⃣
places_time_sequence-10-minutes,10 minutes,10 minutes,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,254,🔟
places_time_sequence-monday,Monday,Monday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,255,🗓️
places_time_sequence-tuesday,Tuesday,Tuesday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,256,🗓️
places_time_sequence-wednesday,Wednesday,Wednesday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,257,🗓️
places_time_sequence-thursday,Thursday,Thursday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,258,🗓️
places_time_sequence-friday,Friday,Friday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,259,🗓️
places_time_sequence-saturday,Saturday,Saturday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,260,🗓️
places_time_sequence-sunday,Sunday,Sunday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,261,🗓️
places_time_sequence-weekend,Weekend,Weekend,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,262,🎉
places_time_sequence-holiday,Holiday,Holiday,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,263,🧳
places_time_sequence-calendar,Calendar,Calendar,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,264,🗓️
places_time_sequence-schedule,Schedule,Schedule,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,265,📋
places_time_sequence-schedule-change,Schedule change,Schedule change,places_time_sequence,"Places, Time & Sequence",White,#F5F5F5,,standard,True,266,🔄
